source_json,test_id,subject,topic_name,total_questions,question_number,type,question_text,correct_answer,option_a,option_b,option_c,option_d,solution,image_data,hint_image,option_images_json,option_image_a,option_image_b,option_image_c,option_image_d,extra_question_images,solution_images,raw_question_json
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,288,single_type,"If the equation 3 x 2 +xy− y 2−3 x+6 y+k=0 represents a pair of straight lines, then the values of k is

**Options:**
-",,9,1,−9,0,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,289,single_type,"The equation of line through the point (1) and making angles of 45° with the line x+ y=0 ``` are *

**Options:**
-",b,"x*−1=0 *, x*− *y*=0 ```","x−1=0 , y−1=0","x− y=0 , y−1=0","x+ y−2=0 , y−1=0",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,290,single_type,"The equation of line bisecting perpendicularly the segment joining the points (−4 ,6) and (8), is

**Options:**
-",,y=7,6 x+ y−19=0,x+2 y−7=0,6 x+2 y−19=0,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,291,single_type,"The triangle formed by x 2−3 y 2=0 and x=4 is

**Options:**
-",b,Isosceles,Equilateral,Right angled,None of these,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,292,single_type,"The equation of one side of a rectangle is 3 x−4 y−10=0 and the coordinates of two its vertices are (−2,1) and (2,4) . Then, the area of the rectangle is

**Options:**
-",,20 sq. units,40 sq. units,10 sq. units,30 sq. units,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,293,single_type,"The straight line whose sum of the intercepts on the axes is equal to half of the product of the intercepts, passes through the points

**Options:**
-",b,(1),``` (2) ```,(3),(4),,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,294,single_type,"The equation of the sides of a triangle are x−3 y=0, 4 x+3 y=5 and 3 x+ y=0. The line 3 x−4 y=0 passes through

**Options:**
-",,The incentre,The centroid,The orthocentre,The circumcentre,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,295,single_type,"A triangle ABC , right angled at A , has points A and B as (2,3) and (0 ,−1) respectively. If BC=5 units, then the point C , is

**Options:**
-",b,"(−4,2)","( 4,2)","(3 ,−3)","(0 ,−4 )",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,296,single_type,"If the angle θ is acute, then the acute angle between x 2 ( cos θ−sin θ)+2 xy cos θ+ y 2 ( cos θ+sin θ)=0 is

**Options:**
-",,2θ,θ 3,θ,θ 2,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,297,single_type,"The slopes of the lines which make an angle 45° with the line 3 x− y=−5 are

**Options:**
-",d,"1,−1","``` ``` 1 2 ,−1",1 2,"−2, 1 2",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,298,single_type,"Given four lines with equations x+2 y−3=0 ,2 x+3 y−4=0 ,3 x+4 y−5=0 , 4 x+5 y−6=0 These lines are

**Options:**
-",,Concurrent,The sides of a quadrilateral,The sides of a parallelogram,The sides of a square,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,299,single_type,"The distance of the x+ y−8=0 from ( 4,1) measured along the direction whose slope is −2 is

**Options:**
-",a,3√5,6√5,2√5,None of these,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,300,single_type,"The image of the point ( 4 ,−3) with respect to the line y=x is

**Options:**
-",,"(−4 ,−3)","(3 , 4 )","(−4 ,3)","(−3 , 4 )",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,301,single_type,"The range of values of α for which the points (α ,2+α )and ( 3 α 2 ,α 2 ) lie on opposite sides of the line 2c+3 y=6 , is ``` *

**Options:**
-",b,"``` (−2,1)","(−∞ ,−2)∪(0,1)","(−2,0)∪(1,∞)","(−1,0)∪(2,∞)",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,302,single_type,"``` If the pair of straight lines *a x* 2*hxy*+*b y* 2=0 is rotated about the origin through 90*°,* then their equations in the new position are given by

**Options:**
-",,$$a x^{2}-2 hxy+b y^{2}=0$$,$a x^{2}-2 hxy-b y^{2}=0$,$b x^{2}-2 hxy+ay^{2}=0$,$b x^{2}+2 hxy+a y^{2}=0$,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,303,single_type,"*A* ray of light passing through the point (1*,*2) is reflected on the *x*-axis at a point *P* and passes through the point (5, 3), then the abscissa of a point *P* is *

**Options:**
-",c,3,13/3,13/5,13/4,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,305,single_type,"The area of the triangle formed by *y*-axis, the straight line *L* passing through (1) and (2,0) and the straight line perpendicular to the line *L* and passing through (1/2,0) ```

**Options:**
-",c,25 8 sq. units,25 4 sq. units,``` 25 16 sq. units,25 2 sq. units,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,306,single_type,"The equation 12 *x* 2 +7 *xy*+*ay* 2 +13 *x*− *y*+3=0 represents a pair of perpendicular lines. Then, the value of *' a'* is *

**Options:**
-",,7 2,−19,−12,12,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,307,numerical,,d,,,,,"**Answer:** `D`

**Explanation:**
(c) From figure refracted ray makes an angle of 75° with positive direction of *x*-axis and passes through the point (1, 0) 
∴ Its equation is $(y-0)=\tan(45^{\circ}-30^{\circ})(x-1)$ 308 309 311 or 
$$
 y = (2 - \sqrt{3})(x - 1) 
$$
 (a) The equation $12x^2 + 7xy - py^2 - 18x + qy$ will represent a pair of perpendicular lines 
$$
 -72 p - \frac{63}{2} q - 3 q^2 + 81 p - 
$$
 
$$
 \Rightarrow 2q^2 + 21q - 23 = 0 
$$
 and $p = 12$ 
$$
 \Rightarrow q = 1 
$$
 and $p = 12$ (a) Given, x+y =4If point (a,a) lies between the lines. then 
$$
 a+a =4 \Rightarrow a =2 
$$
 (a) Since, AP = BP and PM is perpendicular to the line 2x-y+3=0 ...(i) Where, M is the mid point AB Therefore, its slope is $\left(\frac{-1}{2}\right)$ 
∴ Equation of line PM is y 
$$
 \Rightarrow 
$$
 2 y+x-5=0 ....(ii) Solving Eqs. (i) and (ii), we get the mid point of *AB* is 
$$
 M\left(\frac{-1}{5},\frac{13}{5}\right) 
$$
 Since, a,b,c are in HP $\Rightarrow \frac{1}{a} - \frac{2}{b} + \frac{1}{c} = 0$ 

-- So, straight line $\frac{x}{a} + \frac{y}{b} + \frac{1}{c} =$ 312 (c) From the given equations, we get $m^2+am+2=0$ Since, $m$ is real, $a^2 \ge 8 \Rightarrow a \ge 2\sqrt{2}$ So, least value of $ a $ is $2\sqrt{2}$ 313 (c) We have, $a^2x^2+2h(a+b)xy+b^2y^2=0$ (i) $ax^2+2hxy+by^2=0$ (ii) The equation of the bisectors of the angles between the pair of lines given in (i) is $\frac{x^2-y^2}{a^2-b^2}=\frac{xy}{h(a+b)}\Rightarrow \frac{x^2-y^2}{a-b}$ This is same as the equation of the bisectors of the angles between the lines given in (ii). Thus, two pairs of straight lines are equally inclined to each other 316 (c) We have, $xy+2x+2y+4=0$ $\Rightarrow (x+2)(y+2)=0 \Rightarrow x+2=0$ Solving the equations of the sides of the triangle we obtain the coordinates of the vertices as A(-2,0), B(0,-2)C(-2,- with right angle at C. Therefore, the centre Clearly, $\triangle ABC$ is a right angled triangle $1 2 1_{-0}$ 317 318 320 321 of the circumcircle is the mid-point of ABwhose coordinates are (-1,-1) #### (d) Focus is x + y =1 which separately represents equation of straight lines. # (c) Equation of line is y=mx+4 
$$
 \therefore 
$$
 Required distance = $\frac{4}{\sqrt{1+}}$ ## (d) Let $x_1 = x, x_2 = xr, x_3 = xr^2$ $\therefore y_1 = y, y_2 = yr, y_3 = yr^2$ $\therefore x_1, x_2, x_3 \land y_1, y_2, y_3$ are in GP. $\therefore \frac{y_2 - y_1}{x_2 - x_1} = \frac{y_3 - y_2}{x_3 - x_2} = \frac{y_1 - y_2}{x_1 - y_2}$ $x_2-x_1$ $x_3-x_2$ $x_1-$ 
∴ The points $(x_1,y_1),(x_2,y_2)\land(x_3,y_3)$ lies on a straight line. #### (a) Let $B(x_1, x_1)$ and $C(x_2, y_2)$ be two vertices and 
$$
 P\left(\frac{x_1+1}{2}, \frac{y_1-2}{2}\right) 
$$
 lies on perpendicular bisector x-y+5=0 
$$
 \therefore \frac{x_1+1}{2} - \frac{y_1-2}{2} = -5 
$$
 
$$
 \Rightarrow x_1 - y_1 = -13 ...(i) 
$$
 Also, PN is perpendicular to AB. y 2 + 1 × 1 1 
∴ = − x 1 − 1 

- x y 1 …(ii) 
⇒ + = − 1 1 On solving Eqs. (i) and (ii), we get x1=−7 , y1= 6 
∴ The coordinates of B are (−7,6) Similarly, C the coordinates of 11 2 , are ( ) 5 5 Hence, the equation of *BC* is 
$$
 y-6=\frac{\frac{2}{5}-6}{\frac{11}{5}+7}(x+7) 
$$
 
$$
 \Rightarrow y - 6 = \frac{-14}{23}(x+7) 
$$
 
$$
 \Rightarrow 14x + 23y - 40 = 0 
$$
 
$$
 \Rightarrow 
$$
 14 $x$ + 23 $y$ - 40 = 0 *322* **(b)** Points ( *a ,* 0) and (0 *, b*) will satisfy the equation of line *px* −*qy* = *r* 
$$
 px-qy=r 
$$
 $\Rightarrow ap=r,-bq=r$ 
$$
 \therefore a+b=\frac{r}{p}-\frac{r}{q}=r\left(\frac{q-p}{pq}\right) 
$$
 *323* **(d)** We have, 2 *x*− *y*+4= 0 and 6 *x* − 3 *y* − 5 = 0 * 
⇒ * 2 *x* − *y* + 4 = 0 and 2 *x* − *y* − 5 / 3 = 0 This distance between these two parallel lines is given by 
$$
 d = \left \frac{4+5/3}{\sqrt{2^2 + (-1)^2}} \right = \frac{17\sqrt{5}}{15} 
$$
 *324* **(b)** If the lines given by *a x* 2 +5 *xy*+2 *y* 2 =0 arte mutually perpendicular, then *a*+2=0 * 
⇒ a*=−2 *326* **(b)** Since, the coordinates of three vertices *A , B* and *C* are ( 53 *,* − 43 )*,*( 0 *,* 0 ) and ( − 23 *,* 73 ) respectively, also the mid point of *AC* is ( 12 *,* 12 )*,* therefore the equation of line passing through ( 12 *,* 12 ) and (0, 0) is given by *x*− *y*=0, which is the required equation of another diagonal, so *a*=1*,b*=−1*,*∧*c*=0 *327* **(d)** Let *m* be the slope of required line * 
∴ * * m *−(−1) 1 +*m*(−1) = 1 * 
⇒ m* + 1 1 − *m* = *±* 1 
$$
 \Rightarrow m+1=1-m, m+1=-1+ 
$$
 
$$
 \Rightarrow m=0, m=\infty 
$$
 * 
∴ * Equation of the line through (1, 1)is *y*−1=0 *, x*−1=0 *328* **(a)** Let the equation of line which is perpendicular to 5 *x*−2 *y*=7, is 2 *x*+5 *y*=*λ* …(i) The point of intersection of given lines is (14 *,* − 9) Since, the Eq. (i) is passing through the point (14 *,* − 9) * 
∴ *2(14)+5 (−9)= *λ 
⇒ λ* = −17 * 
∴ * Eq. (i) becomes 2 *x*+5 *y*+17=0 > P a g e ** 166** 332 Let the vertices of the triangle be 
$$
 A(5,-2), B(-1,2) 
$$
 and $C(1,4)$ The equation of the altitude through B(-1,2) is 
$$
 y+2=-(x-5) \Rightarrow x+y-3= 
$$
 ...(i) The equation of the altitude through B(-1,2) 
$$
 y-2=\frac{2}{3}(x+1) \Rightarrow 2x-3y+ 
$$
 ...(ii) Solving (i) and (ii), we obtain that the coordinates of the orthocentre are (1/5,14/15) (a) Since the origin and the point (1,-3) lie on the same side of x+2y-11=0 and on the opposite side of 3x-6y-5=0. Therefore, the bisector of the angle containing (1,-3) is the bisector of that angle which does not contain the origin and is given by -x-2y+11 - (-3x+6) 
$$
 \frac{-x-2y+11}{\sqrt{5}} = -\left(\frac{-3x+6}{\sqrt{45}}\right) 
$$
 ALITER Re-write the two equations in such a way that the values of the expressions on the left hand side of the equality for x=1, y=-3 become positive. Now, find the bisector corresponding to positive sign (c) For the two lines 24x+7y-20=0 and 4x-3y-2=0, the angle bisectors are given by $\frac{24x+7y-20}{25}=\pm$ Talking positive sign, we get 
$$
 2x+11y-5=0 
$$
 ... The given three lines are concurrent with one line bisecting the angle between the other two (b) Let a and b be non-zero real numbers. Therefore, the given equation 
$$
 (ax^2+by^2+c)(x^2-5xy+6y^2) 
$$
 implies either 
$$
 x^2 - 5xy + 6y^2 = 0 
$$
 
$$
 \Rightarrow (x-2y)(x-3y)=0 
$$
 \Rightarrow x=2 yand x=3 y Represent two straight lines passing through origin. or 
$$
 ax^2 + by^2 + c = 0 
$$
 When c=0 and a and b are of same signs, then 
$$
 ax^2 + by^2 + c = 0 
$$
 
$$
 \Rightarrow x = 0 
$$
 and $y = 0$ Which is a point specified as the origin. When a=b and c is of sign opposite to that of a, then $ax^2 + by^2 + c = 0$ represent s a circle. Hence, the given equation, $(ax^2+by^2+c)(x^2-5xy+6y^2)$ may represents two straight lines and a circle. (c) Equation of intersection of line is $(100x+50y-1)+\lambda(75x+2)$ $\Rightarrow (100+75\lambda)x+(50+25\lambda)$ ...(i) According to the given condition 
$$
 \frac{1-3\lambda}{100+75\lambda} = \frac{1-3\lambda}{50+25\lambda} 
$$
 
$$
 \Rightarrow 50 = -50\lambda \Rightarrow \lambda = -1 
$$
 \(\therefore\) From Eq. (i), we get 25x+25y-4=0 338",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,308,single_type,"If the equation 12 *x* 2 +7 *xy*−*p y* 2−18 *x*+*qy*+6=0 represents a pair of perpendicular straight lines, then

**Options:**
-",,"$$p=12, q=1$$","p*=1*,q*=12","p*=−1*,q*=12","p*=1*,q*=−12",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,310,single_type,"Suppose *A ,B* are two points on 2 *x*− *y*+3=0 and *P*(1*,*2) *,* is such that *PA*=*PB* Then, the mid point of *AB* is

**Options:**
-",,"$$\left(\frac{-1}{5}, \frac{13}{5}\right)$$","$$\left(\frac{-7}{5}, \frac{9}{5}\right)$$","$$\left(\frac{7}{5}, \frac{-9}{5}\right)$$","$$\left(\frac{-7}{5}, \frac{-9}{5}\right)$$",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,311,single_type,"If non-zero numbers *a ,b , c* are in HP, then the straight line $$\frac{x}{a} + \frac{y}{b} + \frac{1}{c} = 0$$ always passes throught a i point. That point is

**Options:**
-",b,"$$\left(1, -\frac{1}{2}\right)$$","$(1, -2)$","$(-1, -2)$",$(-2)$,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,312,single_type,"*

**Options:**
-",,0,√2,2√2,None of these,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,317,single_type,"If the sum of distances from a point *P* on two mutually perpendicular straight lines is 1 unit, then the locus of *P* is *

**Options:**
-",d,A parabola,A circle,An ellipse,A straight line,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,318,numerical,A line has slope *m* and *y*-intercept,,,,,,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,319,single_type,"If the equation *a x* 2*hxy*+*b y* 2 *gx*+2 *fy*+*c*=0 represents a pair of parallel lines, then *

**Options:**
-",c,a h* = *b h* = *f g,a h* = *h b* = *f g,a h* = *h b* = *g f,None of these,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,320,single_type,"If $x_1, x_2, x_3$ as well as $y_1, y_2, y_3$ are in GP with the same common ratio, then the points $(x_1, y_1)$ , $(x_2, y_2)$ and $(x_3, y_3)$

**Options:**
-",,Lie on a parabola,Lie on an ellipse,Lie on a circle,Lie on a straight line,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,321,single_type,"**Options:**
-",a,N/A,N/A,N/A,N/A,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,322,single_type,"The equation of perpendicular bisectors of sides AB and AC of a $\triangle ABC$ are x-y+5=0 and x+2y=0 respectively. If the coordinates of vertex A are (1,-2), then equation of BC is

**Options:**
-",,"14x+23y-40=0b) 14x-23y+40=0c) 23x+14y-40=0d) 23x-14y+40=0 If the line px-qy=r intersects the coordinate axes at (a,0) and (0,",", thyen the value of a+b is equal to",$r\left(\frac{p-q}{pq}\right)$,$r\left(\frac{p+q}{p-q}\right)$ The distance between the parallel lines y=2x+4 and 6x=3y+5 is,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,325,single_type,"*

**Options:**
-",b,$$2x-2y+\sqrt{2}=0$$,$2x+2y+\sqrt{2}=0$,$2x+2y-\sqrt{2}=0$,"The vertices of *∆OBC* are (0), (−3 *,*−1) and (−1*,*−3), then the equation of the line parallel to *BC* which is a distance 1 2 from the origin and cut *OB* and *OC* intercept, is",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,326,single_type,"Two consecutive sides of a parallelogram are 4 *x*+5 *y*=0 and 7 *x*+2 *y*=0. One diagonal of the parallelogram is 11 *x*+7 *y*=9. If the other diagonal is *ax*+*by*+*c*=0, then

**Options:**
-",,"$$a=-1,b=-1,c=2$$","$a=1,b=-1,c=0$","$a=-1,b=-1,c=0$","$a=1,b=1,c=0$",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,327,single_type,"The equations of the lines through (1) and making angle of 45*°* with the line *x*+ *y*=0 are

**Options:**
-",d,"$$x-1=0, x-y=0$$ ```","x− y=0 , y−1=0","x+ y−2=0 , y−1=0","x−1=0 , y−1=0",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,328,single_type,"The equation of the straight line perpendicular to 5 x−2 y=7 and passing through the point of intersection of the lines 2 x+3 y=1 and 3 x+4 y=6, is

**Options:**
-",,2 x+5 y+17=0,2 x+5 y−17=0,2 x−5 y+17=0,2 x−5 y=17,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,329,single_type,"The orthocentre of the triangle whose vertices are (5 ,−2) ,(−1,2) and (1,4) , is

**Options:**
-",a,"(1/5,14/5)","(14/5,1/5)","(1/5,1/5)","(14/5,14/5)",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,330,single_type,"The equation(s) of the bisector(s) of that angle between the lines x+2 y−1=0 ,3 x−6 y−5=0 which contains the point (1,−3) is

**Options:**
-",,3 x=19,3 y=7,3 x=19 and 3 y=7,None of these,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,331,single_type,"Three straight lines 2 x+11 y−5=0 ,24 x+7 y−20=0 and 4 x−3 y−2=0

**Options:**
-",c,From a triangle,Are only concurrent ```,Are concurrent with one line bisecting the angle between the other two,None of the above,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,332,single_type,"Let *a* and *b* be non-zero and real numbers. Then, the equation ( *ax* 2 +*by*2 +*c* ) ( *x* 2−5 *xy*+6 *y* 2 )=0 represents *

**Options:**
-",,"Four straight lines, when *c*=0 and *a ,b* are of the same sign","Two straight lines and a circle, when *a*=*b* and *c* is of sign opposite to that of *a","Two straight lines and hyperbola, when *a* and *b* are of the same sign and *c* is of sign opposite to that of *a","A circle and an ellipse , when *a* and *b* are of the same sign and *c* is of sign opposite to that of *a",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,333,single_type,"A line passes through the point of intersection of the lines 100 *x*+50 *y*−1=0 and 75 *x*+25 *y*+3=0 and makes equal intercept on the axes. Its equation is *

**Options:**
-",c,25 *x*+25 *y*−1=0,5 *x*−5 *y*+3=0,25 *x*+25 *y*−4=0,"25 *x*−25 *y*+6=0 If the line segment joining (2,3) and (−1,2) is divided internally in the ratio 3: 4 by the line *x*+2 *y*=*λ ,* then *λ*=¿",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,334,single_type,"5 7 *

**Options:**
-",,N/A,N/A,36 7,31 7,"**Answer:** `A`

**Explanation:**
The coordinates of the point dividing the line segment joining (2,3) and (-1,2) internally in the ratio 3:4 are $\frac{3 \times -1 + 4 \times 2}{3 + 4}$ , $\frac{3 \times 2 + 4 \times 3}{3 + 4}$ 339 This point lies on the line $x+2y=\lambda$ 
$$
 \therefore \frac{5}{7} + \frac{36}{7} = \lambda \Rightarrow \lambda = \frac{41}{7} 
$$",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,335,single_type,"The angle between the lines √3 *x*− *y*−2=0 and *x*−√3 *y*+1=0 is *

**Options:**
-",d,90*°,60*°,45*°,30*°,"**Answer:** `D`

**Explanation:**
Slopes of given lines are m 1 
$$
 \therefore \tan \theta = \lambda \left \frac{\sqrt{3} - \frac{1}{\sqrt{3}}}{1+1} \right = \left \frac{3 - \frac{1}{2\sqrt{3}}}{2\sqrt{3}} \right 
$$
 
$$
 \Rightarrow \theta = 30^{\circ} 
$$",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,340,single_type,"The area of the parallelogram formed by the lines 3 *x*−4 *y*+1=0 *,*3 *x*−4 *y*+3=0,4 *x*−3 *y*−1=0 and 4 *x*−3 *y*−2=0 *,* is

**Options:**
-",,$$\frac{1}{6}$$ sq. units,$\frac{2}{7}$ sq. units,3 8 sq. units,None of these,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,341,single_type,"The point *P*(1) is translated parallel to 2 *x*= *y* in the first quadrant through a unit distance. The coordinates of the new position of *P* are

**Options:**
-",b,"$$\left(1 \pm \frac{2}{\sqrt{5}}, 1 \pm \frac{1}{\sqrt{5}}\right)$$","$$\left(1 \pm \frac{1}{\sqrt{5}}, 1 \pm \frac{2}{\sqrt{5}}\right)$$","$$\left(\frac{1}{\sqrt{5}}, \frac{2}{\sqrt{5}}\right)$$","$$\left(\frac{2}{\sqrt{5}}, \frac{1}{\sqrt{5}}\right)$$",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,342,single_type,"*If , x* 2 *a* + *y* 2 *b* + 2 *xy h* =0represents pair of straight lines such that slope of one line is twice the other. Then, *ab*:*h* 2 is *

**Options:**
-",,9:8,8:9,1:2,2:1,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,343,single_type,"If the vertices of a diagonal of a square are (−2,4 ) and (−2*,*−2) *,* then its other two vertices are at *

**Options:**
-",c,"(1*,*−1) *,*(5,1)","(1) *,*(5 *,*−1)","$$(1), (-5,1)$$",None of these,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,344,single_type,"If one of the diagonals of a square is along the line *x*=2 *y* and one of its vertices is (3 *,*0) *,* then its sides through this vertex are given by the equations

**Options:**
-",,"$$y-3x+9=0,3y+x-3=0$$","$$y+3x+9=0,3y+x-3=0$$","$$y-3x+9=0,3y-x+3=0$$","$$y-3x+3=0,3y+x+9=0$$",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,345,single_type,"The line passing through (−1*, π* 2 ) and perpendicular to √3 sin *θ*+2cos *θ*= 4 *r* , is

**Options:**
-",a,$$2 = \sqrt{3}r\cos\theta - 2r\sin\theta$$,$$5 = -2\sqrt{3}r\sin\theta + 4r\cos\theta$$,$$2 = \sqrt{3}r\cos\theta + 2r\sin\theta$$,$$5 = 2\sqrt{3}r\sin\theta - 4r\cos\theta$$,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,346,single_type,"In the adjacent figure, equation of refracted ray is ```

**Options:**
-",,y=√3 x+1,y+√3 x−3=0,√3 x+ y−√3=0,None of these,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,347,single_type,"Two points A and B have coordinates (1) and (3 ,−2) rrespectively. The coordinates of a point at a distance √85 from B on the line through B perpendicular to AB, are

**Options:**
-",c,"(4, 7)","(7, 4)","(5, 7)","(−5 ,−3)",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,348,single_type,"If 5 a+4 b+20 c=t, then the value of t for which the line ax+by+c−1=0 always passes through a fixed point is

**Options:**
-",,0,20,30,None of these,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,349,single_type,"The value of λ, for which the equation x 2− y 2−x+λy−2=0represents a pair of straight lines, are

**Options:**
-",c,"−3 ,1",−1,"3 ,−3","3,1",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,350,single_type,"The line which is parallel to x-axis and crosses the curve y=√xat an angle 45°, is ``` *

**Options:**
-",,``` y= 1 4,y= 1 2,y=1,y=4,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,351,multiple_type,"Consider the following statements: The lines 2 x+3 y+19=0 and 9 x+6 y−17=0cut the coordinates axes in concyclic points The points (2,−5) and (−1, 4 ) are equidistant from the line 3 x+ y+5=0 Which of these is/are correct?

**Options:**
-",c,Only (1),Only (2),Both of these,None of these,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,352,single_type,"The angle between the lines x 2 +4 xy 2=0 is

**Options:**
-",,60°,15°,30°,45°,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,353,single_type,"The y-intercept of the line passing through (2) and perpendicular to the line 3 x+ y=3 is

**Options:**
-",d,1/3,2/3,1,4/3,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,354,single_type,"2−xy+4 cy 2=0 is 3 x+4 y=0 , then c equals ``` If one of the lines given by 6 *x* *

**Options:**
-",,1,−1,3,−3,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,361,single_type,"Points on the line *x*+ *y*=4 which are equidistant from the lines *x* = *y* *,* are *

**Options:**
-",a,"(4,0),(0,4)","(-4,0),(0,-4)","(4,0),(-4,0)",None of these,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,363,single_type,"If 3, 4 are intercepts of a line $L \equiv 0$ , then the distance of $L \equiv 0$ from the origin is

**Options:**
-",d,5 units 12 units $\frac{5}{12}$ unit $\frac{12}{5}$ unit,N/A,N/A,N/A,,,,,,,,,,,
